light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms,source_csv,acquisition_index
32,dense,off,direct,direct,tiled,tiled,Release,1,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,0,0,0,0,0,10,61734192,0.552960,0.000000,0,0,0.000000,0.000000,0.000000,0.061600,0.614560,8160,0,0,0,1.953536,3.462331,0.998103,shadows-off_direct_lights-032_run-1.csv,1
32,dense,off,direct,direct,tiled,tiled,Release,1,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,0,0,0,0,0,10,61734192,0.572640,0.000000,0,0,0.000000,0.000000,0.000000,0.070432,0.643072,8160,0,0,0,1.873856,3.313961,0.974869,shadows-off_direct_lights-032_run-1.csv,1
32,dense,off,direct,direct,tiled,tiled,Release,1,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,0,0,0,0,0,10,61734192,0.553312,0.000000,0,0,0.000000,0.000000,0.000000,0.062976,0.616288,8160,0,0,0,2.002368,3.614989,1.048057,shadows-off_direct_lights-032_run-1.csv,1
32,dense,off,direct,direct,tiled,tiled,Release,1,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,0,0,0,0,0,10,61734192,0.555008,0.000000,0,0,0.000000,0.000000,0.000000,0.063488,0.618496,8160,0,0,0,2.208416,3.766916,1.004414,shadows-off_direct_lights-032_run-1.csv,1
4,dense,off,direct,direct,tiled,tiled,Release,1,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096160,0.000000,0,0,0.000000,0.000000,0.000000,0.012832,0.108992,8160,0,0,0,1.344896,2.471382,0.841367,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096256,0.000000,0,0,0.000000,0.000000,0.000000,0.012288,0.108544,8160,0,0,0,1.470720,2.806624,0.884238,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096192,0.000000,0,0,0.000000,0.000000,0.000000,0.012800,0.108992,8160,0,0,0,1.332096,2.479136,0.810058,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096384,0.000000,0,0,0.000000,0.000000,0.000000,0.013504,0.109888,8160,0,0,0,1.884352,3.125205,0.915577,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096256,0.000000,0,0,0.000000,0.000000,0.000000,0.012288,0.108544,8160,0,0,0,1.956352,3.289475,0.816561,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.097024,0.000000,0,0,0.000000,0.000000,0.000000,0.013568,0.110592,8160,0,0,0,1.897952,3.150252,0.903043,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096256,0.000000,0,0,0.000000,0.000000,0.000000,0.012832,0.109088,8160,0,0,0,1.677568,3.291890,0.743874,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.095904,0.000000,0,0,0.000000,0.000000,0.000000,0.012736,0.108640,8160,0,0,0,1.898560,3.134493,0.909956,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096128,0.000000,0,0,0.000000,0.000000,0.000000,0.012896,0.109024,8160,0,0,0,1.988704,3.386167,0.851707,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096384,0.000000,0,0,0.000000,0.000000,0.000000,0.012896,0.109280,8160,0,0,0,1.340064,2.462244,0.848160,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096256,0.000000,0,0,0.000000,0.000000,0.000000,0.012288,0.108544,8160,0,0,0,1.450176,2.857982,0.956003,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.095488,0.000000,0,0,0.000000,0.000000,0.000000,0.013056,0.108544,8160,0,0,0,1.538304,3.010649,0.953088,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.095744,0.000000,0,0,0.000000,0.000000,0.000000,0.012832,0.108576,8160,0,0,0,1.528672,3.391427,0.984266,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096160,0.000000,0,0,0.000000,0.000000,0.000000,0.013600,0.109760,8160,0,0,0,1.950816,3.504601,1.031676,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096256,0.000000,0,0,0.000000,0.000000,0.000000,0.012416,0.108672,8160,0,0,0,1.491360,3.138881,0.904316,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096000,0.000000,0,0,0.000000,0.000000,0.000000,0.013632,0.109632,8160,0,0,0,1.920512,3.217149,0.835166,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.106176,0.000000,0,0,0.000000,0.000000,0.000000,0.012992,0.119168,8160,0,0,0,1.833120,3.084659,0.783568,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096256,0.000000,0,0,0.000000,0.000000,0.000000,0.012832,0.109088,8160,0,0,0,1.332704,2.537346,0.899126,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096288,0.000000,0,0,0.000000,0.000000,0.000000,0.012832,0.109120,8160,0,0,0,1.590752,3.033512,0.924464,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096256,0.000000,0,0,0.000000,0.000000,0.000000,0.012832,0.109088,8160,0,0,0,1.451040,3.417527,1.143618,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096352,0.000000,0,0,0.000000,0.000000,0.000000,0.013504,0.109856,8160,0,0,0,1.473120,2.803398,0.830206,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096128,0.000000,0,0,0.000000,0.000000,0.000000,0.013664,0.109792,8160,0,0,0,1.520704,3.047549,1.017309,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096416,0.000000,0,0,0.000000,0.000000,0.000000,0.013536,0.109952,8160,0,0,0,1.953024,3.578620,1.066972,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096576,0.000000,0,0,0.000000,0.000000,0.000000,0.013600,0.110176,8160,0,0,0,1.532672,3.002724,0.859091,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096224,0.000000,0,0,0.000000,0.000000,0.000000,0.012864,0.109088,8160,0,0,0,1.847200,3.509490,1.098572,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096608,0.000000,0,0,0.000000,0.000000,0.000000,0.013664,0.110272,8160,0,0,0,1.491776,3.323479,1.053928,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096352,0.000000,0,0,0.000000,0.000000,0.000000,0.013344,0.109696,8160,0,0,0,1.948288,3.551108,1.058727,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.095680,0.000000,0,0,0.000000,0.000000,0.000000,0.012864,0.108544,8160,0,0,0,1.529184,3.417356,0.950794,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096416,0.000000,0,0,0.000000,0.000000,0.000000,0.013568,0.109984,8160,0,0,0,1.947968,3.547862,1.033800,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,tiled,tiled,Release,1,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096032,0.000000,0,0,0.000000,0.000000,0.000000,0.013472,0.109504,8160,0,0,0,1.530528,3.329100,0.887013,shadows-off_direct_lights-004_run-1.csv,2
64,dense,off,direct,direct,tiled,tiled,Release,1,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.077952,0.000000,0,0,0.000000,0.000000,0.000000,0.118816,1.196768,8160,0,0,0,2.822784,4.485772,1.093252,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.079232,0.000000,0,0,0.000000,0.000000,0.000000,0.118944,1.198176,8160,0,0,0,3.564864,5.165544,1.053237,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.085056,0.000000,0,0,0.000000,0.000000,0.000000,0.118784,1.203840,8160,0,0,0,2.575744,4.226282,1.018461,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.083392,0.000000,0,0,0.000000,0.000000,0.000000,0.118784,1.202176,8160,0,0,0,3.152064,4.893431,0.926648,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.079264,0.000000,0,0,0.000000,0.000000,0.000000,0.118784,1.198048,8160,0,0,0,3.403808,5.082657,1.106247,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.079328,0.000000,0,0,0.000000,0.000000,0.000000,0.118976,1.198304,8160,0,0,0,2.758560,4.315620,1.045351,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.079136,0.000000,0,0,0.000000,0.000000,0.000000,0.118944,1.198080,8160,0,0,0,2.697920,4.387906,0.966583,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.079840,0.000000,0,0,0.000000,0.000000,0.000000,0.118944,1.198784,8160,0,0,0,3.277120,4.751042,0.951234,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.079840,0.000000,0,0,0.000000,0.000000,0.000000,0.119168,1.199008,8160,0,0,0,2.428704,4.121424,1.012189,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.084608,0.000000,0,0,0.000000,0.000000,0.000000,0.119264,1.203872,8160,0,0,0,2.869568,4.988319,1.036596,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.079360,0.000000,0,0,0.000000,0.000000,0.000000,0.118560,1.197920,8160,0,0,0,3.330176,4.845430,1.018301,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.079328,0.000000,0,0,0.000000,0.000000,0.000000,0.118752,1.198080,8160,0,0,0,3.152288,4.674358,1.056512,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.082848,0.000000,0,0,0.000000,0.000000,0.000000,0.118432,1.201280,8160,0,0,0,2.859456,4.397666,1.022990,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.081888,0.000000,0,0,0.000000,0.000000,0.000000,0.118752,1.200640,8160,0,0,0,3.557984,5.078440,0.965631,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.080000,0.000000,0,0,0.000000,0.000000,0.000000,0.117856,1.197856,8160,0,0,0,2.980288,4.328354,0.874569,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.078560,0.000000,0,0,0.000000,0.000000,0.000000,0.117248,1.195808,8160,0,0,0,3.336928,5.139224,1.190436,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.071424,0.000000,0,0,0.000000,0.000000,0.000000,0.118464,1.189888,8160,0,0,0,3.204448,4.950108,1.252012,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.077248,0.000000,0,0,0.000000,0.000000,0.000000,0.117152,1.194400,8160,0,0,0,3.459296,4.991695,0.976372,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.078240,0.000000,0,0,0.000000,0.000000,0.000000,0.118688,1.196928,8160,0,0,0,3.204800,4.685859,1.040893,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.072800,0.000000,0,0,0.000000,0.000000,0.000000,0.118208,1.191008,8160,0,0,0,2.818432,4.295693,0.972435,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.074144,0.000000,0,0,0.000000,0.000000,0.000000,0.117824,1.191968,8160,0,0,0,3.452896,4.877791,0.953599,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.075360,0.000000,0,0,0.000000,0.000000,0.000000,0.118048,1.193408,8160,0,0,0,3.204864,4.518363,0.931096,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.075200,0.000000,0,0,0.000000,0.000000,0.000000,0.117280,1.192480,8160,0,0,0,2.818848,4.517060,1.011969,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.075552,0.000000,0,0,0.000000,0.000000,0.000000,0.118368,1.193920,8160,0,0,0,3.338176,5.093798,1.044921,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.073984,0.000000,0,0,0.000000,0.000000,0.000000,0.117952,1.191936,8160,0,0,0,3.189952,4.535987,0.928761,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.073152,0.000000,0,0,0.000000,0.000000,0.000000,0.118528,1.191680,8160,0,0,0,3.115200,4.709173,1.063577,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.072704,0.000000,0,0,0.000000,0.000000,0.000000,0.117440,1.190144,8160,0,0,0,2.986528,4.392676,0.886272,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,tiled,tiled,Release,1,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,61736752,1.075040,0.000000,0,0,0.000000,0.000000,0.000000,0.117568,1.192608,8160,0,0,0,2.794880,4.227765,0.864601,shadows-off_direct_lights-064_run-1.csv,3
